KECAMATAN,LSUID,sedyld,Klasifikas,Kelas
BARRU,330,0.000000000000000,0.000 - 0.025,Sangat Rendah
BARRU,320,0.002333333333333,0.000 - 0.025,Sangat Rendah
BARRU,160,0.000000000000000,0.000 - 0.025,Sangat Rendah
BARRU,110,0.001833333333333,0.000 - 0.025,Sangat Rendah
BARRU,150,0.000083333333333,0.000 - 0.025,Sangat Rendah
BARRU,280,0.000083333333333,0.000 - 0.025,Sangat Rendah
BARRU,240,0.000416666666667,0.000 - 0.025,Sangat Rendah
BARRU,270,0.013333333333333,0.000 - 0.025,Sangat Rendah
BARRU,120,0.000333333333333,0.000 - 0.025,Sangat Rendah
BARRU,250,0.000333333333333,0.000 - 0.025,Sangat Rendah
BARRU,310,0.023666666666667,0.000 - 0.025,Sangat Rendah
BARRU,190,0.000416666666667,0.000 - 0.025,Sangat Rendah
BARRU,260,0.000333333333333,0.000 - 0.025,Sangat Rendah
BARRU,390,0.053083333333333,0.025 - 0.070,Rendah
BARRU,210,0.019250000000000,0.000 - 0.025,Sangat Rendah
BARRU,170,0.023750000000000,0.000 - 0.025,Sangat Rendah
BARRU,200,0.000333333333333,0.000 - 0.025,Sangat Rendah
BARRU,140,0.000000000000000,0.000 - 0.025,Sangat Rendah
BARRU,130,0.000000000000000,0.000 - 0.025,Sangat Rendah
BARRU,420,0.010666666666667,0.000 - 0.025,Sangat Rendah
BARRU,570,0.001166666666667,0.000 - 0.025,Sangat Rendah
BARRU,430,0.007083333333333,0.000 - 0.025,Sangat Rendah
BARRU,770,0.009333333333333,0.000 - 0.025,Sangat Rendah
BARRU,720,0.005083333333333,0.000 - 0.025,Sangat Rendah
BARRU,750,0.029666666666667,0.025 - 0.070,Rendah
BARRU,740,0.017166666666667,0.000 - 0.025,Sangat Rendah
BARRU,670,0.173916666666667,0.138 - 0.494,Tinggi
BARRU,590,0.101250000000000,0.70 - 0.138,Sedang
BARRU,660,0.065666666666667,0.025 - 0.070,Rendah
BARRU,500,0.062333333333333,0.025 - 0.070,Rendah
BARRU,650,0.066416666666667,0.025 - 0.070,Rendah
BARRU,440,0.061416666666667,0.025 - 0.070,Rendah
BARRU,410,0.002250000000000,0.000 - 0.025,Sangat Rendah
BARRU,450,0.034083333333333,0.025 - 0.070,Rendah
BARRU,460,0.004916666666667,0.000 - 0.025,Sangat Rendah
BARRU,470,0.011166666666667,0.000 - 0.025,Sangat Rendah
BARRU,560,0.136333333333333,0.70 - 0.138,Sedang
LALABATA,720,0.005083333333333,0.000 - 0.025,Sangat Rendah
LALABATA,750,0.029666666666667,0.025 - 0.070,Rendah
LALABATA,710,0.047666666666667,0.025 - 0.070,Rendah
LALABATA,670,0.173916666666667,0.138 - 0.494,Tinggi
LALABATA,540,0.037166666666667,0.025 - 0.070,Rendah
MARIORIWAWO,540,0.037166666666667,0.025 - 0.070,Rendah
PUJANANTING,920,0.006166666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1550,0.016666666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1450,0.018333333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,1470,0.033250000000000,0.025 - 0.070,Rendah
PUJANANTING,1350,0.041500000000000,0.025 - 0.070,Rendah
PUJANANTING,1320,0.094583333333333,0.70 - 0.138,Sedang
PUJANANTING,1480,0.002750000000000,0.000 - 0.025,Sangat Rendah
PUJANANTING,1460,0.138416666666667,0.138 - 0.494,Tinggi
PUJANANTING,1360,0.012416666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1250,0.030083333333333,0.025 - 0.070,Rendah
PUJANANTING,1370,0.018416666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1670,0.020333333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,1420,0.089750000000000,0.70 - 0.138,Sedang
PUJANANTING,1400,0.147500000000000,0.138 - 0.494,Tinggi
PUJANANTING,1340,0.195000000000000,0.138 - 0.494,Tinggi
PUJANANTING,1680,0.184416666666667,0.138 - 0.494,Tinggi
PUJANANTING,1810,0.061250000000000,0.025 - 0.070,Rendah
PUJANANTING,1690,0.221750000000000,0.138 - 0.494,Tinggi
PUJANANTING,1600,0.003583333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,1710,0.185250000000000,0.138 - 0.494,Tinggi
PUJANANTING,1610,0.019583333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,1820,0.005333333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,1589,0.017666666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1790,0.009333333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,1830,0.176250000000000,0.138 - 0.494,Tinggi
PUJANANTING,1770,0.055000000000000,0.025 - 0.070,Rendah
PUJANANTING,1760,0.032666666666667,0.025 - 0.070,Rendah
PUJANANTING,1800,0.021166666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1580,0.032500000000000,0.025 - 0.070,Rendah
PUJANANTING,1730,0.001416666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1620,0.001250000000000,0.000 - 0.025,Sangat Rendah
PUJANANTING,1700,0.002333333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,1740,0.004000000000000,0.000 - 0.025,Sangat Rendah
PUJANANTING,1780,0.106500000000000,0.70 - 0.138,Sedang
PUJANANTING,1750,0.108250000000000,0.70 - 0.138,Sedang
PUJANANTING,1900,0.048833333333333,0.025 - 0.070,Rendah
PUJANANTING,1720,0.013666666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1630,0.000583333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,1660,0.001000000000000,0.000 - 0.025,Sangat Rendah
PUJANANTING,1650,0.002500000000000,0.000 - 0.025,Sangat Rendah
PUJANANTING,1640,0.000000000000000,0.000 - 0.025,Sangat Rendah
PUJANANTING,1870,0.076833333333333,0.70 - 0.138,Sedang
PUJANANTING,2080,0.009833333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,2110,0.034083333333333,0.025 - 0.070,Rendah
PUJANANTING,1990,0.037583333333333,0.025 - 0.070,Rendah
PUJANANTING,2090,0.000166666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,2060,0.002750000000000,0.000 - 0.025,Sangat Rendah
PUJANANTING,1840,0.023666666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1910,0.000416666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,2040,0.001583333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,2100,0.110583333333333,0.70 - 0.138,Sedang
PUJANANTING,2070,0.006333333333333,0.000 - 0.025,Sangat Rendah
PUJANANTING,1920,0.000166666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,2030,0.000416666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1850,0.038916666666667,0.025 - 0.070,Rendah
PUJANANTING,2020,0.012750000000000,0.000 - 0.025,Sangat Rendah
PUJANANTING,2050,0.016666666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,2000,0.000916666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1860,0.047083333333333,0.025 - 0.070,Rendah
PUJANANTING,1930,0.000416666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1940,0.000250000000000,0.000 - 0.025,Sangat Rendah
PUJANANTING,2120,0.023166666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1890,0.103833333333333,0.70 - 0.138,Sedang
PUJANANTING,2230,0.032500000000000,0.025 - 0.070,Rendah
PUJANANTING,1880,0.069916666666667,0.025 - 0.070,Rendah
PUJANANTING,2010,0.205750000000000,0.138 - 0.494,Tinggi
PUJANANTING,1970,0.005666666666667,0.000 - 0.025,Sangat Rendah
PUJANANTING,1950,0.084833333333333,0.70 - 0.138,Sedang
PUJANANTING,1980,0.177666666666667,0.138 - 0.494,Tinggi
PUJANANTING,1960,0.065750000000000,0.025 - 0.070,Rendah
PUJANANTING,2150,0.076166666666667,0.70 - 0.138,Sedang
PUJANANTING,2160,0.074333333333333,0.70 - 0.138,Sedang
PUJANANTING,2210,0.082750000000000,0.70 - 0.138,Sedang
PUJANANTING,2220,0.037083333333333,0.025 - 0.070,Rendah
PUJANANTING,2200,0.092083333333333,0.70 - 0.138,Sedang
PUJANANTING,2130,0.055000000000000,0.025 - 0.070,Rendah
PUJANANTING,2180,0.098250000000000,0.70 - 0.138,Sedang
PUJANANTING,2140,0.046416666666667,0.025 - 0.070,Rendah
PUJANANTING,2190,0.044416666666667,0.025 - 0.070,Rendah
PUJANANTING,2170,0.055333333333333,0.025 - 0.070,Rendah
TANETE RIAJA,250,0.000333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,310,0.023666666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,190,0.000416666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,260,0.000333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,390,0.053083333333333,0.025 - 0.070,Rendah
TANETE RIAJA,40,0.493666666666667,0.138 - 0.494,Tinggi
TANETE RIAJA,220,0.128750000000000,0.70 - 0.138,Sedang
TANETE RIAJA,130,0.000000000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,420,0.010666666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,50,0.025000000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,790,0.048583333333333,0.025 - 0.070,Rendah
TANETE RIAJA,770,0.009333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,700,0.173000000000000,0.138 - 0.494,Tinggi
TANETE RIAJA,340,0.036750000000000,0.025 - 0.070,Rendah
TANETE RIAJA,760,0.046750000000000,0.025 - 0.070,Rendah
TANETE RIAJA,710,0.047666666666667,0.025 - 0.070,Rendah
TANETE RIAJA,740,0.017166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1060,0.007916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,670,0.173916666666667,0.138 - 0.494,Tinggi
TANETE RIAJA,660,0.065666666666667,0.025 - 0.070,Rendah
TANETE RIAJA,1070,0.010333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,730,0.005000000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,500,0.062333333333333,0.025 - 0.070,Rendah
TANETE RIAJA,650,0.066416666666667,0.025 - 0.070,Rendah
TANETE RIAJA,480,0.021666666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,350,0.038750000000000,0.025 - 0.070,Rendah
TANETE RIAJA,690,0.027500000000000,0.025 - 0.070,Rendah
TANETE RIAJA,440,0.061416666666667,0.025 - 0.070,Rendah
TANETE RIAJA,410,0.002250000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,680,0.298083333333333,0.138 - 0.494,Tinggi
TANETE RIAJA,630,0.002500000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,360,0.005833333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,540,0.037166666666667,0.025 - 0.070,Rendah
TANETE RIAJA,640,0.006916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,530,0.002500000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,450,0.034083333333333,0.025 - 0.070,Rendah
TANETE RIAJA,370,0.095666666666667,0.70 - 0.138,Sedang
TANETE RIAJA,400,0.006666666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,490,0.008750000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,460,0.004916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,600,0.012750000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,470,0.011166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1020,0.038666666666667,0.025 - 0.070,Rendah
TANETE RIAJA,620,0.007166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,510,0.039083333333333,0.025 - 0.070,Rendah
TANETE RIAJA,610,0.028083333333333,0.025 - 0.070,Rendah
TANETE RIAJA,950,0.023583333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,520,0.005166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,560,0.136333333333333,0.70 - 0.138,Sedang
TANETE RIAJA,550,0.011250000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,380,0.042250000000000,0.025 - 0.070,Rendah
TANETE RIAJA,820,0.007500000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1210,0.002166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,810,0.016750000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,960,0.003833333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,800,0.030583333333333,0.025 - 0.070,Rendah
TANETE RIAJA,1200,0.054166666666667,0.025 - 0.070,Rendah
TANETE RIAJA,1180,0.009750000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1190,0.118916666666667,0.70 - 0.138,Sedang
TANETE RIAJA,890,0.089916666666667,0.70 - 0.138,Sedang
TANETE RIAJA,1170,0.004500000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1150,0.002166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,940,0.155833333333333,0.138 - 0.494,Tinggi
TANETE RIAJA,900,0.155250000000000,0.138 - 0.494,Tinggi
TANETE RIAJA,1140,0.001916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1380,0.032666666666667,0.025 - 0.070,Rendah
TANETE RIAJA,1160,0.062000000000000,0.025 - 0.070,Rendah
TANETE RIAJA,1408,0.024666666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1040,0.068250000000000,0.025 - 0.070,Rendah
TANETE RIAJA,840,0.022166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,830,0.000000000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1130,0.020166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1100,0.010833333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1110,0.060750000000000,0.025 - 0.070,Rendah
TANETE RIAJA,910,0.044083333333333,0.025 - 0.070,Rendah
TANETE RIAJA,1080,0.025333333333333,0.025 - 0.070,Rendah
TANETE RIAJA,1090,0.028583333333333,0.025 - 0.070,Rendah
TANETE RIAJA,1120,0.000916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1570,0.008166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1000,0.011916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,970,0.011833333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1560,0.005916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1240,0.131500000000000,0.70 - 0.138,Sedang
TANETE RIAJA,850,0.003166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,920,0.006166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,860,0.024416666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1050,0.002833333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,880,0.005083333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,870,0.091833333333333,0.70 - 0.138,Sedang
TANETE RIAJA,930,0.082250000000000,0.70 - 0.138,Sedang
TANETE RIAJA,990,0.045166666666667,0.025 - 0.070,Rendah
TANETE RIAJA,1280,0.074416666666667,0.70 - 0.138,Sedang
TANETE RIAJA,1540,0.006333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1330,0.068083333333333,0.025 - 0.070,Rendah
TANETE RIAJA,1550,0.016666666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1010,0.010916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,980,0.078416666666667,0.70 - 0.138,Sedang
TANETE RIAJA,1030,0.061166666666667,0.025 - 0.070,Rendah
TANETE RIAJA,1260,0.102333333333333,0.70 - 0.138,Sedang
TANETE RIAJA,1270,0.050916666666667,0.025 - 0.070,Rendah
TANETE RIAJA,1530,0.081250000000000,0.70 - 0.138,Sedang
TANETE RIAJA,1410,0.004333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1220,0.001916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1450,0.018333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1290,0.011000000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1470,0.033250000000000,0.025 - 0.070,Rendah
TANETE RIAJA,1500,0.013083333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1520,0.002916666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1230,0.000166666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1300,0.030333333333333,0.025 - 0.070,Rendah
TANETE RIAJA,1350,0.041500000000000,0.025 - 0.070,Rendah
TANETE RIAJA,1440,0.102333333333333,0.70 - 0.138,Sedang
TANETE RIAJA,1510,0.011250000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1320,0.094583333333333,0.70 - 0.138,Sedang
TANETE RIAJA,1310,0.021750000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1430,0.008500000000000,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1460,0.138416666666667,0.138 - 0.494,Tinggi
TANETE RIAJA,1360,0.012416666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1490,0.108083333333333,0.70 - 0.138,Sedang
TANETE RIAJA,1370,0.018416666666667,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1670,0.020333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1420,0.089750000000000,0.70 - 0.138,Sedang
TANETE RIAJA,1400,0.147500000000000,0.138 - 0.494,Tinggi
TANETE RIAJA,1340,0.195000000000000,0.138 - 0.494,Tinggi
TANETE RIAJA,1810,0.061250000000000,0.025 - 0.070,Rendah
TANETE RIAJA,1710,0.185250000000000,0.138 - 0.494,Tinggi
TANETE RIAJA,1610,0.019583333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1820,0.005333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1790,0.009333333333333,0.000 - 0.025,Sangat Rendah
TANETE RIAJA,1760,0.032666666666667,0.025 - 0.070,Rendah
TANETE RIAJA,1700,0.002333333333333,0.000 - 0.025,Sangat Rendah
TANETE RILAU,320,0.002333333333333,0.000 - 0.025,Sangat Rendah
TANETE RILAU,100,0.004916666666667,0.000 - 0.025,Sangat Rendah
TANETE RILAU,300,0.094583333333333,0.70 - 0.138,Sedang
TANETE RILAU,110,0.001833333333333,0.000 - 0.025,Sangat Rendah
TANETE RILAU,150,0.000083333333333,0.000 - 0.025,Sangat Rendah
TANETE RILAU,120,0.000333333333333,0.000 - 0.025,Sangat Rendah
TANETE RILAU,90,0.094166666666667,0.70 - 0.138,Sedang
TANETE RILAU,290,0.004250000000000,0.000 - 0.025,Sangat Rendah
TANETE RILAU,10,0.020916666666667,0.000 - 0.025,Sangat Rendah
TANETE RILAU,250,0.000333333333333,0.000 - 0.025,Sangat Rendah
TANETE RILAU,310,0.023666666666667,0.000 - 0.025,Sangat Rendah
TANETE RILAU,230,0.039416666666667,0.025 - 0.070,Rendah
TANETE RILAU,20,0.006416666666667,0.000 - 0.025,Sangat Rendah
TANETE RILAU,390,0.053083333333333,0.025 - 0.070,Rendah
TANETE RILAU,40,0.493666666666667,0.138 - 0.494,Tinggi
TANETE RILAU,220,0.128750000000000,0.70 - 0.138,Sedang
TANETE RILAU,80,0.000416666666667,0.000 - 0.025,Sangat Rendah
TANETE RILAU,30,0.004416666666667,0.000 - 0.025,Sangat Rendah
TANETE RILAU,60,0.003750000000000,0.000 - 0.025,Sangat Rendah
TANETE RILAU,180,0.062500000000000,0.025 - 0.070,Rendah
TANETE RILAU,50,0.025000000000000,0.000 - 0.025,Sangat Rendah
TANETE RILAU,790,0.048583333333333,0.025 - 0.070,Rendah
TANETE RILAU,70,0.006666666666667,0.000 - 0.025,Sangat Rendah
TANETE RILAU,780,0.012833333333333,0.000 - 0.025,Sangat Rendah
TANETE RILAU,580,0.900750000000000,>0.494-0.901,Sangat Tinggi
TANETE RILAU,700,0.173000000000000,0.138 - 0.494,Tinggi
TANETE RILAU,620,0.007166666666667,0.000 - 0.025,Sangat Rendah
TANETE RILAU,1150,0.002166666666667,0.000 - 0.025,Sangat Rendah
TANETE RILAU,1120,0.000916666666667,0.000 - 0.025,Sangat Rendah
TELLULIMPOE,1090,0.028583333333333,0.025 - 0.070,Rendah
TELLULIMPOE,1560,0.005916666666667,0.000 - 0.025,Sangat Rendah
TELLULIMPOE,1540,0.006333333333333,0.000 - 0.025,Sangat Rendah
TELLULIMPOE,1350,0.041500000000000,0.025 - 0.070,Rendah
TELLULIMPOE,1440,0.102333333333333,0.70 - 0.138,Sedang
TELLULIMPOE,1810,0.061250000000000,0.025 - 0.070,Rendah
TELLULIMPOE,1750,0.108250000000000,0.70 - 0.138,Sedang
TELLULIMPOE,1900,0.048833333333333,0.025 - 0.070,Rendah
TELLULIMPOE,2110,0.034083333333333,0.025 - 0.070,Rendah
TELLULIMPOE,2100,0.110583333333333,0.70 - 0.138,Sedang
TELLULIMPOE,2120,0.023166666666667,0.000 - 0.025,Sangat Rendah
TELLULIMPOE,2230,0.032500000000000,0.025 - 0.070,Rendah
TELLULIMPOE,2220,0.037083333333333,0.025 - 0.070,Rendah
